##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	HG004.novaseq.pcr-free.35x.R2
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	420312085
Sequences flagged as poor quality	0
Sequence length	151
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.71886193089119	37.0	37.0	37.0	37.0	37.0
2	35.827468674853826	37.0	37.0	37.0	37.0	37.0
3	35.94732111973416	37.0	37.0	37.0	37.0	37.0
4	35.94296854681207	37.0	37.0	37.0	37.0	37.0
5	35.98874641922323	37.0	37.0	37.0	37.0	37.0
6	36.022568304216136	37.0	37.0	37.0	37.0	37.0
7	36.01398626451581	37.0	37.0	37.0	37.0	37.0
8	36.01587504437328	37.0	37.0	37.0	37.0	37.0
9	35.991922816114126	37.0	37.0	37.0	37.0	37.0
10-14	36.002157174709836	37.0	37.0	37.0	37.0	37.0
15-19	35.98475947794839	37.0	37.0	37.0	37.0	37.0
20-24	35.954968937902414	37.0	37.0	37.0	37.0	37.0
25-29	35.896170496739344	37.0	37.0	37.0	37.0	37.0
30-34	35.849272362463715	37.0	37.0	37.0	37.0	37.0
35-39	35.79662325578862	37.0	37.0	37.0	37.0	37.0
40-44	35.76750904842529	37.0	37.0	37.0	37.0	37.0
45-49	35.70901839617578	37.0	37.0	37.0	37.0	37.0
50-54	35.65119348447952	37.0	37.0	37.0	37.0	37.0
55-59	35.62309291725457	37.0	37.0	37.0	37.0	37.0
60-64	35.57337867075604	37.0	37.0	37.0	37.0	37.0
65-69	35.530282815446526	37.0	37.0	37.0	37.0	37.0
70-74	35.48062386880929	37.0	37.0	37.0	37.0	37.0
75-79	35.41606662154385	37.0	37.0	37.0	37.0	37.0
80-84	35.36362551269493	37.0	37.0	37.0	37.0	37.0
85-89	35.322775415796094	37.0	37.0	37.0	37.0	37.0
90-94	35.247277669877136	37.0	37.0	37.0	34.6	37.0
95-99	35.19713694694265	37.0	37.0	37.0	32.2	37.0
100-104	35.15252242675821	37.0	37.0	37.0	25.0	37.0
105-109	35.03927350554291	37.0	37.0	37.0	25.0	37.0
110-114	34.96024482522314	37.0	37.0	37.0	25.0	37.0
115-119	34.88611969032487	37.0	37.0	37.0	25.0	37.0
120-124	34.84199791638159	37.0	37.0	37.0	25.0	37.0
125-129	34.78926357922828	37.0	37.0	37.0	25.0	37.0
130-134	34.68422444431975	37.0	37.0	37.0	25.0	37.0
135-139	34.55475308781569	37.0	37.0	37.0	25.0	37.0
140-144	34.494661782565686	37.0	37.0	37.0	25.0	37.0
145-149	34.35543699296678	37.0	37.0	37.0	25.0	37.0
150-151	34.008975676966315	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1103	30-34	0.04416789353417272
1103	35-39	-0.007437023207323534
1103	40-44	-0.10115251912888823
1103	45-49	-0.13639022157465774
1103	50-54	-0.0263421180502732
1103	55-59	0.015797429300008048
1103	60-64	0.0208702761678623
1103	65-69	-0.11880361602172229
1103	70-74	-0.07366071057541035
1103	75-79	-0.0521458090341369
1103	80-84	-0.08524981985081581
1103	85-89	0.08406927132609354
1103	90-94	0.046296224115288
1103	95-99	0.12044245322208269
1103	100-104	0.11538656488194476
1103	105-109	0.1209858026604067
1103	110-114	-0.021852999845101806
1103	115-119	0.11741571262059836
1103	120-124	0.10102916445320886
1103	125-129	0.0111169550032173
1103	130-134	0.17956718312533582
1103	135-139	0.175986974652119
1103	140-144	0.10251973154507965
1103	145-149	0.4104811691083654
1103	150-151	0.43642360125508617
1104	1	0.07436736485421136
1104	2	0.002299745350093474
1104	3	0.06754137962450102
1104	4	0.06336442606817627
1104	5	0.05518421413675867
1104	6	-0.10920506742168357
1104	7	0.043422927703211656
1104	8	-0.032914338205408455
1104	9	0.04751207974584304
1104	10-14	0.02346203273299352
1104	15-19	0.01891954230582371
1104	20-24	0.04410196268001698
1104	25-29	0.014205763000809668
1104	30-34	0.012953104013334382
1104	35-39	0.0012072342884650311
1104	40-44	0.0075460908355609035
1104	45-49	0.009964851048820833
1104	50-54	0.03538115433947553
1104	55-59	0.05815203001044722
1104	60-64	0.13836098788051032
1104	65-69	0.0057917944496566065
1104	70-74	-0.05742471178471931
1104	75-79	0.03474615388561375
1104	80-84	0.08981436190121883
1104	85-89	0.1300652491573473
1104	90-94	0.15090568544098204
1104	95-99	0.184655758942732
1104	100-104	0.18971769895527757
1104	105-109	0.235702476567333
1104	110-114	0.10614587397005693
1104	115-119	0.24040484055471723
1104	120-124	0.25590076065356016
1104	125-129	0.1184449370369336
1104	130-134	0.29635724140734965
1104	135-139	0.16229013156483774
1104	140-144	0.41271303069081
1104	145-149	0.41709309354989443
1104	150-151	0.5408036711888826
1105	1	0.10054003921909072
1105	2	-0.09131918896959945
1105	3	0.10783774082011632
1105	4	0.08051872735823906
1105	5	0.0672446800848121
1105	6	0.10667863185907578
1105	7	0.026442854671678617
1105	8	-0.022410440484584626
1105	9	0.06805350457884174
1105	10-14	0.08479852414293276
1105	15-19	0.06573065888723306
1105	20-24	0.07653502240119536
1105	25-29	0.09734663602223037
1105	30-34	0.05611825363038747
1105	35-39	0.07491622773643769
1105	40-44	0.08595386582049258
1105	45-49	0.10304765601549093
1105	50-54	0.11422051941663369
1105	55-59	0.11783602408776517
1105	60-64	0.12115508944832243
1105	65-69	0.09915476494267494
1105	70-74	0.10263269888392301
1105	75-79	0.10928901586829909
1105	80-84	0.1817109087204969
1105	85-89	0.1509478568743745
1105	90-94	0.16943895234579287
1105	95-99	0.21785766757508895
1105	100-104	0.2009183629156155
1105	105-109	0.2547631333598659
1105	110-114	0.2617298650619233
1105	115-119	0.2650938832319696
1105	120-124	0.2713429325791239
1105	125-129	0.27891421794421234
1105	130-134	0.38259380961198275
1105	135-139	0.22147798263324603
1105	140-144	0.3948428710273788
1105	145-149	0.4664634279968709
1105	150-151	0.5387272560865313
1106	1	0.07956673227142375
1106	2	-0.05318427117506275
1106	3	0.04238715727776565
1106	4	0.020511946897123323
1106	5	0.0012016363061277957
1106	6	0.03648393085070012
1106	7	0.03965781257633694
1106	8	0.0197274751101304
1106	9	0.03530713662743068
1106	10-14	0.06024294734100977
1106	15-19	0.049771280979989285
1106	20-24	0.06036220810295134
1106	25-29	0.05307027870561143
1106	30-34	0.06595254923117011
1106	35-39	0.08717751487593972
1106	40-44	0.07613873916014313
1106	45-49	0.08921672164800043
1106	50-54	0.1082159543401815
1106	55-59	0.10936870120815456
1106	60-64	0.1323481378488509
1106	65-69	0.10165221744743036
1106	70-74	0.12051797883378867
1106	75-79	0.09047653024085633
1106	80-84	0.14389491368544327
1106	85-89	0.13540237399661947
1106	90-94	0.18437408681675294
1106	95-99	0.1941208824298286
1106	100-104	0.18293664307885393
1106	105-109	0.24163552673122268
1106	110-114	0.267160781558907
1106	115-119	0.2772612711038107
1106	120-124	0.2582298272684156
1106	125-129	0.2492446266365178
1106	130-134	0.36827235186075313
1106	135-139	0.2973183416750871
1106	140-144	0.37504413494062305
1106	145-149	0.45712026382406634
1106	150-151	0.5314140297899854
1107	1	0.06212230527739848
1107	2	0.09066545224467149
1107	3	0.07592126905213803
1107	4	0.05428974418384769
1107	5	-0.008356762656283934
1107	6	0.07622002958530771
1107	7	0.09682736500380429
1107	8	0.012886464327394265
1107	9	0.047349082313729696
1107	10-14	0.0760809572395118
1107	15-19	0.05721693683016582
1107	20-24	0.06353340469902946
1107	25-29	0.08630028246322752
1107	30-34	0.0814934438868633
1107	35-39	0.07546283742272664
1107	40-44	0.061937460695546065
1107	45-49	0.09055066694839553
1107	50-54	0.08921200082461667
1107	55-59	0.099537001538053
1107	60-64	0.12339594838717716
1107	65-69	0.08377902295188733
1107	70-74	0.09959874010163361
1107	75-79	0.11412799647285965
1107	80-84	0.16621511063399197
1107	85-89	0.1476320219226892
1107	90-94	0.16408959104786192
1107	95-99	0.216913717912405
1107	100-104	0.1781452982912839
1107	105-109	0.2511002342901065
1107	110-114	0.22625053662405037
1107	115-119	0.2482674228924111
1107	120-124	0.23376877568809107
1107	125-129	0.21603650267680052
1107	130-134	0.34843602788364336
1107	135-139	0.31170672517078657
1107	140-144	0.39367487796501166
1107	145-149	0.46254195553559896
1107	150-151	0.491370179989012
1108	1	0.03631955311458768
1108	2	0.05060088721720035
1108	3	0.04647458819035677
1108	4	-0.009663316223651464
1108	5	-0.026916806711149377
1108	6	0.026149326105709747
1108	7	0.04372663505294838
1108	8	0.0029534461263978073
1108	9	0.04217800956780593
1108	10-14	0.04217296844725382
1108	15-19	0.02545465345637865
1108	20-24	0.008631008126961603
1108	25-29	0.06306046117311581
1108	30-34	0.06441496529841118
1108	35-39	0.05434211492890029
1108	40-44	0.047675995958670114
1108	45-49	0.07412405529817079
1108	50-54	0.06792105256167957
1108	55-59	0.0633061069286498
1108	60-64	0.07250439982582435
1108	65-69	0.07419043930033808
1108	70-74	0.07516672400560509
1108	75-79	0.07941505439769259
1108	80-84	0.12395889268598381
1108	85-89	0.12225100947237166
1108	90-94	0.1237799011274987
1108	95-99	0.1669395766299573
1108	100-104	0.12812994780098563
1108	105-109	0.2048968401662492
1108	110-114	0.21672978087631378
1108	115-119	0.1976071519212752
1108	120-124	0.18774855178437377
1108	125-129	0.2151702802444504
1108	130-134	0.2930673413035194
1108	135-139	0.2567445740399421
1108	140-144	0.35668284185437926
1108	145-149	0.38456540357218927
1108	150-151	0.5415388321400343
1109	1	0.07024715450938146
1109	2	0.13154338532750387
1109	3	0.05575283636069628
1109	4	0.006860129835111195
1109	5	0.02030362890533155
1109	6	0.09253023607641353
1109	7	0.09190043014084637
1109	8	0.04375901270098126
1109	9	0.041226467117517984
1109	10-14	0.06583594260660419
1109	15-19	0.05922676075407196
1109	20-24	0.07516629784455375
1109	25-29	0.07803018281249052
1109	30-34	0.09354800368247851
1109	35-39	0.08617602734385343
1109	40-44	0.07795649534777738
1109	45-49	0.07613145847537339
1109	50-54	0.127064378987356
1109	55-59	0.08325856600288262
1109	60-64	0.10551800721974303
1109	65-69	0.05597172938985295
1109	70-74	0.10226526155593518
1109	75-79	0.08564648016683662
1109	80-84	0.15626899739223177
1109	85-89	0.13817426443097958
1109	90-94	0.16574107589651987
1109	95-99	0.1911427137182855
1109	100-104	0.1504477790184069
1109	105-109	0.24066735672180073
1109	110-114	0.19520812387217035
1109	115-119	0.256180895671676
1109	120-124	0.2294231921877241
1109	125-129	0.22901187840875536
1109	130-134	0.3264320276380843
1109	135-139	0.2590142939574491
1109	140-144	0.34420466699476293
1109	145-149	0.41564028314158463
1109	150-151	0.5470686126634519
1110	1	-0.05212914312814121
1110	2	0.08666709517860482
1110	3	0.055993800549998696
1110	4	-0.02065837614390631
1110	5	-0.052609827245973406
1110	6	0.010867920201562242
1110	7	0.04587373161223951
1110	8	0.003508063828661534
1110	9	0.019273396795007613
1110	10-14	0.025716872915914735
1110	15-19	0.031005255220776462
1110	20-24	9.671622580853523E-4
1110	25-29	0.016203672935205304
1110	30-34	0.03620681442556162
1110	35-39	0.029802783835876312
1110	40-44	0.0028346378467105637
1110	45-49	0.011153612077045238
1110	50-54	0.043204168551127964
1110	55-59	0.041298938057664714
1110	60-64	0.03485057263674918
1110	65-69	0.015707154953069846
1110	70-74	0.025112228471307674
1110	75-79	0.007236074658052871
1110	80-84	0.07307029290345923
1110	85-89	0.038642182033591155
1110	90-94	0.08567865621922977
1110	95-99	0.09497675288275786
1110	100-104	0.08122657400186029
1110	105-109	0.15228693326175602
1110	110-114	0.13130936709985974
1110	115-119	0.1176818963391284
1110	120-124	0.14313911060425966
1110	125-129	0.13220857703780098
1110	130-134	0.20381606633140592
1110	135-139	0.18705529166476254
1110	140-144	0.28626524882206184
1110	145-149	0.32819807917366717
1110	150-151	0.40046666049993007
1111	1	0.12552754757405182
1111	2	0.0562967738642115
1111	3	0.08052608939178896
1111	4	-0.016318217794328405
1111	5	0.005189464859029158
1111	6	0.011152203034896502
1111	7	0.047380553268844494
1111	8	-0.014725800482061402
1111	9	-0.019970995048993245
1111	10-14	0.018287867060664098
1111	15-19	3.07234807308987E-4
1111	20-24	0.014209878149586075
1111	25-29	0.02769787753306474
1111	30-34	0.011904734567934838
1111	35-39	0.02398064273565126
1111	40-44	0.0242296450435191
1111	45-49	0.04857716183687444
1111	50-54	0.043354316110296054
1111	55-59	0.04189077162995147
1111	60-64	0.03648480337142246
1111	65-69	-0.003804031959887766
1111	70-74	0.02607005330447265
1111	75-79	0.0017241366013678316
1111	80-84	0.08497964492256926
1111	85-89	0.04818675101976311
1111	90-94	0.07103524367413883
1111	95-99	0.08969367477091339
1111	100-104	0.08680529727829622
1111	105-109	0.18917861606118436
1111	110-114	0.1719969339267422
1111	115-119	0.18180851713604085
1111	120-124	0.15542999547369618
1111	125-129	0.17858851118154462
1111	130-134	0.23825932911412195
1111	135-139	0.23567742417672832
1111	140-144	0.2720471878593287
1111	145-149	0.33973637455693506
1111	150-151	0.4198246062180786
1112	1	0.093232551221341
1112	2	0.12624864996900698
1112	3	0.032118437722175486
1112	4	0.007373128746380075
1112	5	0.013626502608872215
1112	6	0.03619041174539461
1112	7	0.08126177162364456
1112	8	0.014361367631394728
1112	9	0.025080119051494876
1112	10-14	0.06751564222162898
1112	15-19	0.03475688858257797
1112	20-24	0.0567035842856356
1112	25-29	0.06134438212117743
1112	30-34	0.056830152637715514
1112	35-39	0.05917959543198492
1112	40-44	0.05712576748062759
1112	45-49	0.06630667517718081
1112	50-54	0.09095117739394709
1112	55-59	0.09380651120004302
1112	60-64	0.0812328882267579
1112	65-69	0.04210179852998408
1112	70-74	0.09360215674695382
1112	75-79	0.06902896451995133
1112	80-84	0.14455584823284795
1112	85-89	0.1037360106782117
1112	90-94	0.11774675024948067
1112	95-99	0.15960987398185722
1112	100-104	0.1269737558956905
1112	105-109	0.20237150456823372
1112	110-114	0.1678268302607293
1112	115-119	0.21984898368977213
1112	120-124	0.20398269694619842
1112	125-129	0.19890810783277857
1112	130-134	0.29045187849936127
1112	135-139	0.25711703483032977
1112	140-144	0.34606131363639037
1112	145-149	0.4116107188225726
1112	150-151	0.4733494835365093
1113	1	0.07982190241294518
1113	2	0.17056174327008478
1113	3	0.08712572524193973
1113	4	-0.0013303879594914747
1113	5	0.04244067345845082
1113	6	0.06406880481443977
1113	7	0.08593002949136519
1113	8	0.04108805088385736
1113	9	0.06868378787294205
1113	10-14	0.060676740953852004
1113	15-19	0.06940840943396154
1113	20-24	0.058182852526137196
1113	25-29	0.0794741854631198
1113	30-34	0.10909688085260427
1113	35-39	0.10133139492363341
1113	40-44	0.09332886977099975
1113	45-49	0.09014951393056236
1113	50-54	0.11845610752278901
1113	55-59	0.09368976282301844
1113	60-64	0.11883171684513627
1113	65-69	0.1026944273467052
1113	70-74	0.1263882550898927
1113	75-79	0.136090749188142
1113	80-84	0.1891631204684714
1113	85-89	0.1672464826603104
1113	90-94	0.17770903876608202
1113	95-99	0.21949143955515638
1113	100-104	0.16246979468545675
1113	105-109	0.2340583990711309
1113	110-114	0.2461744767437608
1113	115-119	0.27786894106638016
1113	120-124	0.2381578794340271
1113	125-129	0.28992122150820165
1113	130-134	0.35067946946278283
1113	135-139	0.3254718990194476
1113	140-144	0.3479320221618991
1113	145-149	0.4609102689754323
1113	150-151	0.545083376087689
1114	1	0.10324893380305866
1114	2	0.11006793357209688
1114	3	0.1207140795977324
1114	4	0.0470751013276427
1114	5	0.06427688532703968
1114	6	0.09046993136134773
1114	7	0.11903759820775406
1114	8	0.03358222989776749
1114	9	0.10017683384087661
1114	10-14	0.11364120327024807
1114	15-19	0.09400636479200841
1114	20-24	0.1008617113012491
1114	25-29	0.09658884691642555
1114	30-34	0.09172048327073412
1114	35-39	0.11009659222095536
1114	40-44	0.10652796340388448
1114	45-49	0.10003019364606303
1114	50-54	0.10857114345855479
1114	55-59	0.12267576150524917
1114	60-64	0.10527245619361736
1114	65-69	0.1030860178189883
1114	70-74	0.12080528815690883
1114	75-79	0.12659961254203722
1114	80-84	0.1772570811541314
1114	85-89	0.15758004975921125
1114	90-94	0.19722497575666864
1114	95-99	0.19973315066353337
1114	100-104	0.19929247933094985
1114	105-109	0.26005841035330945
1114	110-114	0.25661004049427305
1114	115-119	0.2857237468841731
1114	120-124	0.28242401517000815
1114	125-129	0.2640568894611022
1114	130-134	0.40872095913131545
1114	135-139	0.31594937244044985
1114	140-144	0.3511779391474761
1114	145-149	0.4420452413245144
1114	150-151	0.5865976786153837
1115	1	0.058878026422299
1115	2	0.12769151311929505
1115	3	0.07890552864962075
1115	4	0.017421299493960873
1115	5	0.021847917420913632
1115	6	0.06415045914742024
1115	7	0.06726447506567013
1115	8	0.028544819390880605
1115	9	0.029132267253743294
1115	10-14	0.062188919082089456
1115	15-19	0.05796989843801725
1115	20-24	0.06314301633809549
1115	25-29	0.06989486067836737
1115	30-34	0.09360162529758753
1115	35-39	0.06094082843459603
1115	40-44	0.07747842984970532
1115	45-49	0.0955470687543638
1115	50-54	0.1154578955409562
1115	55-59	0.13060614472625787
1115	60-64	0.11285626981604224
1115	65-69	0.08825981464839572
1115	70-74	0.1041210288567811
1115	75-79	0.11945820556209696
1115	80-84	0.1969123919750828
1115	85-89	0.1547343231384204
1115	90-94	0.18793480582632327
1115	95-99	0.21811602436790878
1115	100-104	0.17995746634687748
1115	105-109	0.2580917068383499
1115	110-114	0.2402724063403454
1115	115-119	0.2761806901335788
1115	120-124	0.23527065388665136
1115	125-129	0.27261949804598373
1115	130-134	0.33853759695279706
1115	135-139	0.3338235148764426
1115	140-144	0.39272112092935885
1115	145-149	0.46364091588121426
1115	150-151	0.5837220779501919
1116	1	0.17923510905561812
1116	2	0.19785610147974353
1116	3	0.14293900474954313
1116	4	0.041164328013252316
1116	5	0.05979650076034204
1116	6	0.10676511895859875
1116	7	0.14793315366033966
1116	8	0.050540988886069727
1116	9	0.1264193257934494
1116	10-14	0.10276341507293552
1116	15-19	0.10538938461821346
1116	20-24	0.11916222634678064
1116	25-29	0.09721142643121539
1116	30-34	0.1341654296361554
1116	35-39	0.12240705426508214
1116	40-44	0.1014245519579191
1116	45-49	0.13052885915527668
1116	50-54	0.1360921495990155
1116	55-59	0.14180249966899794
1116	60-64	0.16129388959792124
1116	65-69	0.12830409813246035
1116	70-74	0.1477401189484624
1116	75-79	0.13579929001894442
1116	80-84	0.2006235454618306
1116	85-89	0.17056513572848786
1116	90-94	0.21405354713891
1116	95-99	0.20921078858179243
1116	100-104	0.2044293119134366
1116	105-109	0.2758910929421958
1116	110-114	0.2371794331816659
1116	115-119	0.3055099934304977
1116	120-124	0.2677752282358412
1116	125-129	0.30322645407410675
1116	130-134	0.4085027387916398
1116	135-139	0.33486836423498545
1116	140-144	0.42196874494268144
1116	145-149	0.41453283554364617
1116	150-151	0.578776635325589
1117	1	0.06652693264352649
1117	2	0.0846125687265129
1117	3	0.09032977061652758
1117	4	-0.0027449010851583466
1117	5	0.04033676272839415
1117	6	0.04707098549303623
1117	7	0.08920219831188803
1117	8	0.029883184527385254
1117	9	0.074474446111374
1117	10-14	0.06254664374182539
1117	15-19	0.06630754408484307
1117	20-24	0.06766710292425415
1117	25-29	0.07314287569261779
1117	30-34	0.06161439909760702
1117	35-39	0.053086321485388055
1117	40-44	0.038913535789347975
1117	45-49	0.07428366808506581
1117	50-54	0.10317202150054783
1117	55-59	0.08729114212029288
1117	60-64	0.11482345810449601
1117	65-69	0.06475510651267058
1117	70-74	0.1100278615708632
1117	75-79	0.08266199690158516
1117	80-84	0.13848175690111475
1117	85-89	0.101915286734382
1117	90-94	0.170342985694667
1117	95-99	0.1995934143218605
1117	100-104	0.16889120796107449
1117	105-109	0.27668556983388015
1117	110-114	0.23828534974529703
1117	115-119	0.2389751586270279
1117	120-124	0.21301330326695478
1117	125-129	0.24922577299033577
1117	130-134	0.3254633918983387
1117	135-139	0.2820107752351646
1117	140-144	0.3327646498254211
1117	145-149	0.426663677901999
1117	150-151	0.564795913399152
1118	1	0.19028431192064943
1118	2	0.20921487502270253
1118	3	0.15462686191231967
1118	4	0.05052016788365421
1118	5	0.020636523447087995
1118	6	0.11871397943551898
1118	7	0.13040218885598165
1118	8	0.09386923502135147
1118	9	0.06716967782639927
1118	10-14	0.07422413159434171
1118	15-19	0.08804627880405747
1118	20-24	0.06939880733622061
1118	25-29	0.08427728630802989
1118	30-34	0.10441347983218208
1118	35-39	0.11049682579321995
1118	40-44	0.09992799875904268
1118	45-49	0.07557889569007159
1118	50-54	0.12346375685824995
1118	55-59	0.12122444055417247
1118	60-64	0.13520168915000141
1118	65-69	0.09508484928812777
1118	70-74	0.11678070550415498
1118	75-79	0.11417347556017177
1118	80-84	0.19587378474687256
1118	85-89	0.17133711754533465
1118	90-94	0.1978256785429977
1118	95-99	0.21135840426392605
1118	100-104	0.22200791698698907
1118	105-109	0.272793329911039
1118	110-114	0.28695054264331077
1118	115-119	0.316192715168782
1118	120-124	0.2611705268141833
1118	125-129	0.26043994546864724
1118	130-134	0.38617377639128136
1118	135-139	0.3428970469150343
1118	140-144	0.42354000083862076
1118	145-149	0.4423706235901079
1118	150-151	0.5808348523150784
1119	1	0.0908893398305679
1119	2	-0.16702990781011806
1119	3	0.09679274825848694
1119	4	0.04276063602228675
1119	5	-0.022971480721324156
1119	6	0.05809916811481486
1119	7	0.06039097427727569
1119	8	0.03442617890137001
1119	9	0.06877886754506335
1119	10-14	0.08969252368601133
1119	15-19	0.09303827560412259
1119	20-24	0.06840997754490985
1119	25-29	0.07991448854394179
1119	30-34	0.08877662983229584
1119	35-39	0.08548483422710262
1119	40-44	0.07991064260625791
1119	45-49	0.11342060940415877
1119	50-54	0.09491256902057899
1119	55-59	0.0971795622971996
1119	60-64	0.11847960517045664
1119	65-69	0.1110706014049967
1119	70-74	0.11126514721957648
1119	75-79	0.12317228096954835
1119	80-84	0.18216403605876508
1119	85-89	0.1396817626160427
1119	90-94	0.14826318195907362
1119	95-99	0.19665170626262807
1119	100-104	0.15994774305244164
1119	105-109	0.2438071964676567
